recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
340145,icook,main ingredients,蓮子,300克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
340145,icook,main ingredients,紅棗,10顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,10.0
340145,icook,main ingredients,冰糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340145,icook,main ingredients,桂花釀,少量,2025-11-27 16:13:21,2025-11-27 16:13:21,少量,10.0
340175,icook,main ingredients,中筋麵粉,100克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
340175,icook,main ingredients,地瓜粉,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
340175,icook,main ingredients,黑糖,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
340175,icook,main ingredients,水,140克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,140.0
340175,icook,main ingredients,植物油,15cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,15.0
340175,icook,main ingredients,無鋁泡打粉,5克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
340175,icook,main ingredients,熟白芝麻粒(可略),1湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,1.0
340204,icook,main ingredients,中筋麵粉,250,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
340204,icook,main ingredients,沸水,120,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,120.0
340204,icook,main ingredients,冷水,38,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,38.0
340204,icook,sauce,蔥花,100,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
340204,icook,sauce,鹽,4-6,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
340204,icook,sauce,胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340204,icook,sauce,油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340352,icook,main ingredients,黑芝麻粉,1杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
340352,icook,main ingredients,鮮奶,1/2杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,0.5
340352,icook,main ingredients,糯米粉,1/2杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,0.5
340352,icook,main ingredients,糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340352,icook,main ingredients,核桃,1/2杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,0.5
340363,icook,main ingredients,中筋麵粉,165g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,165.0
340363,icook,main ingredients,速發酵母粉,2.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.5
340363,icook,main ingredients,蜂蜜,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
340363,icook,main ingredients,糖,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
340363,icook,main ingredients,鹽,1搓,2025-11-27 16:13:21,2025-11-27 16:13:21,搓,1.0
340363,icook,main ingredients,牛奶,45g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,45.0
340363,icook,main ingredients,水,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
340363,icook,main ingredients,油(塗抹用),適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340389,icook,main ingredients,豬梅花,700g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,700.0
340389,icook,main ingredients,蔥花,90g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,90.0
340389,icook,main ingredients,醬油,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
340389,icook,main ingredients,紹興酒,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
340389,icook,main ingredients,香油,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
340389,icook,main ingredients,五香粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340389,icook,main ingredients,七味粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340389,icook,main ingredients,鹽、胡椒,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340389,icook,main ingredients,芝麻,一些,2025-11-27 16:13:21,2025-11-27 16:13:21,些,1.0
340389,icook,sauce,中筋麵粉,450g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,450.0
340389,icook,sauce,水,260cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,260.0
340389,icook,sauce,豬油,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
340389,icook,sauce,鹽,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
340389,icook,sauce,糖,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
340389,icook,sauce,乾燥速發酵母,0.5小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,0.5
340451,icook,main ingredients,芋頭片,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
340451,icook,main ingredients,肉鬆,6g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,6.0
340451,icook,main ingredients,原味抓餅,3片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,3.0
340451,icook,main ingredients,奶油,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
340451,icook,main ingredients,糖,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
340451,icook,main ingredients,美奶滋,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340453,icook,main ingredients,雞胸肉,1塊,2025-11-27 16:13:21,2025-11-27 16:13:21,塊,1.0
340453,icook,main ingredients,日式烤肉醬,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
340453,icook,main ingredients,白楜椒鹽,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
340453,icook,main ingredients,蔥抓餅,5片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,5.0
340453,icook,main ingredients,綜合沙拉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340453,icook,main ingredients,紅蘿蔔絲,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340453,icook,main ingredients,小黃瓜絲,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340453,icook,main ingredients,起司片,5片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,5.0
340453,icook,main ingredients,台式美奶滋,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340453,icook,main ingredients,洋蔥絲,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340502,icook,main ingredients,紅棗,12顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,12.0
340502,icook,main ingredients,糯米粉,75克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,75.0
340502,icook,main ingredients,溫水,65cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,65.0
340502,icook,sauce,糖,20克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
340502,icook,sauce,水,100cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,100.0
340605,icook,main ingredients,洋菜,一包,2025-11-27 16:13:21,2025-11-27 16:13:21,包,1.0
340605,icook,main ingredients,二砂,250g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
340605,icook,main ingredients,水,4000ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,4000.0
340688,icook,sauce,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
340688,icook,sauce,速發酵母粉,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
340688,icook,sauce,糖,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
340688,icook,sauce,鹽,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
340688,icook,sauce,油,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
340688,icook,sauce,牛奶,約110g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
340688,icook,sauce,蛋白,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
339373,icook,main ingredients,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
339373,icook,main ingredients,冷水,140cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,140.0
339373,icook,main ingredients,蔥花,一小把,2025-11-27 16:13:21,2025-11-27 16:13:21,小把,1.0
339373,icook,main ingredients,油,一大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
339373,icook,main ingredients,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
339398,icook,main ingredients,地瓜粉,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
339398,icook,main ingredients,澄粉,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
339398,icook,main ingredients,白砂糖,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
339398,icook,main ingredients,地瓜(削皮),83g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,83.0
339398,icook,main ingredients,豬絞肉,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
339398,icook,main ingredients,蝦皮,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
339398,icook,main ingredients,蔥頭酥,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
339398,icook,main ingredients,油,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
339398,icook,main ingredients,醬油,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
339398,icook,main ingredients,胡椒粉,1/4茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,0.25
339398,icook,main ingredients,玉米粉水,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
339398,icook,main ingredients,開水(視情況調整),10c.c.,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c.,10.0
339450,icook,main ingredients,熱水,225克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,225.0
339450,icook,main ingredients,糖,120克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
339450,icook,main ingredients,黑糖,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
339450,icook,main ingredients,油,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
339450,icook,main ingredients,糯米粉,225克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,225.0
339494,icook,sauce,黑糖,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
339494,icook,sauce,熱水,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
339494,icook,sauce,蜂蜜,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
339525,icook,main ingredients,香蕉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339525,icook,main ingredients,牛奶,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339525,icook,main ingredients,糯米粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
339525,icook,main ingredients,糖,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
339525,icook,main ingredients,水,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
339525,icook,main ingredients,巧克力醬,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339316,icook,sauce,無鹽奶油,45g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,45.0
339316,icook,sauce,中筋麵粉,110g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
339316,icook,sauce,糖粉,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
339316,icook,sauce,鹽,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
339316,icook,sauce,水,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339651,icook,main ingredients,豆漿,950ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,950.0
339651,icook,main ingredients,洋菜粉,2到3 g,2025-11-27 16:13:21,2025-11-27 16:13:21,到,2.0
339651,icook,main ingredients,菜燕粉,2到3 g,2025-11-27 16:13:21,2025-11-27 16:13:21,到,2.0
339651,icook,main ingredients,地瓜粉,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
339651,icook,main ingredients,牛奶或豆漿,50ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,50.0
339651,icook,main ingredients,花生湯,150ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,150.0
339696,icook,main ingredients,中筋麵粉,360公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,360.0
339696,icook,main ingredients,鮮奶或水,760公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,760.0
339696,icook,main ingredients,卡士達粉 (蛋黃粉),40公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
339696,icook,main ingredients,烏豆沙,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
337267,icook,main ingredients,中筋麵粉,900g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,900.0
337267,icook,main ingredients,糖,120g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
337267,icook,main ingredients,酵母粉,6g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,6.0
337267,icook,main ingredients,鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
337267,icook,main ingredients,油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
337267,icook,main ingredients,水,500ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,500.0
337267,icook,sauce,芝麻粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
337267,icook,sauce,糖,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
337267,icook,sauce,油,2T,2025-11-27 16:13:21,2025-11-27 16:13:21,T,2.0
337267,icook,sauce,水,80g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
339810,icook,main ingredients,糯米,3格量米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,格量米杯,3.0
339810,icook,main ingredients,紫米,2格量米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,格量米杯,2.0
339810,icook,main ingredients,豬絞肉,150克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
339810,icook,sauce,醬油,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
339810,icook,sauce,香油,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
339810,icook,sauce,白胡椒粉,1/6茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,0.16666666666666666
339810,icook,sauce,薑泥,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
339810,icook,sauce,蔥花,少量,2025-11-27 16:13:21,2025-11-27 16:13:21,少量,0.5
339818,icook,main ingredients,糯米粉,120,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
339818,icook,main ingredients,溫水,110,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,110.0
339818,icook,sauce,水,150,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,150.0
339818,icook,sauce,紅糖,40,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
339818,icook,sauce,白芝麻,3小口,2025-11-27 16:13:21,2025-11-27 16:13:21,小口,3.0
339826,icook,main ingredients,綠豆,一杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
339826,icook,main ingredients,薏仁,一杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
339826,icook,main ingredients,砂糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339838,icook,main ingredients,九層塔,一大把,2025-11-27 16:13:21,2025-11-27 16:13:21,大把,1.0
339838,icook,main ingredients,蔥抓餅,1張,2025-11-27 16:13:21,2025-11-27 16:13:21,張,1.0
339838,icook,main ingredients,起司,1片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,1.0
339838,icook,main ingredients,蛋,2顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,2.0
339838,icook,main ingredients,芝麻油（可加可不加）,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
339838,icook,main ingredients,芝麻（加了更香）,一小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
339838,icook,main ingredients,水,一湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,1.0
339875,icook,main ingredients,麵團：中筋麵粉,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
339875,icook,main ingredients,水,280g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,280.0
339875,icook,main ingredients,鹽,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
339875,icook,main ingredients,內餡：蔥,6-8支,2025-11-27 16:13:21,2025-11-27 16:13:21,支,7.0
339875,icook,main ingredients,鹽,6g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,6.0
339875,icook,main ingredients,豬油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
339724,icook,main ingredients,餅乾,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339724,icook,sauce,芋頭,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
339724,icook,sauce,牛奶,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
339724,icook,sauce,糖,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
339724,icook,sauce,無鹽奶油,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
339920,icook,main ingredients,雜貨店地瓜粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
339920,icook,main ingredients,超商量販木薯粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
339920,icook,main ingredients,清水,降溫用,2025-11-27 16:13:21,2025-11-27 16:13:21,降溫用,50.0
339920,icook,main ingredients,黑糖水或黃砂糖水,依個人喜好,2025-11-27 16:13:21,2025-11-27 16:13:21,依個人喜好,2.0
338583,icook,main ingredients,大蝦仁,250克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
338583,icook,main ingredients,胡蘿蔔末,40克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
338583,icook,main ingredients,大白菜,10片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,10.0
338583,icook,main ingredients,老豆腐,115克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,115.0
338583,icook,main ingredients,蔥花,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
338583,icook,main ingredients,蒜末,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
338583,icook,main ingredients,薑末,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
338583,icook,sauce,醬油,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
338583,icook,sauce,味醂,1/2茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,0.5
338583,icook,sauce,鹽,1/2茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,0.5
338583,icook,sauce,白胡椒粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
338212,icook,main ingredients,白蘿蔔,3kg,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,3.0
338212,icook,main ingredients,在來米,1kg,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,1.0
338212,icook,main ingredients,清水,1.3kg,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,1.3
338212,icook,main ingredients,鹽巴,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
338212,icook,main ingredients,胡椒粉,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
338656,icook,main ingredients,中筋麵粉,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
338656,icook,main ingredients,滾水,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
338656,icook,sauce,中筋麵粉,2湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,2.0
338656,icook,sauce,油,4大湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大湯匙,4.0
338809,icook,main ingredients,中筋麵粉,3杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,3.0
338809,icook,main ingredients,熱開水,1杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
338809,icook,main ingredients,冷開水,1/2杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,0.5
338809,icook,sauce,韭菜,1把,2025-11-27 16:13:21,2025-11-27 16:13:21,把,1.0
338809,icook,sauce,絞肉,200克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
338809,icook,sauce,醬油膏,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
338809,icook,sauce,黑、白胡椒,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
338809,icook,sauce,香油,至少1茶匙或可叹增加,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
338809,icook,sauce,粉絲,1個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,1.0
338809,icook,sauce,蝦米,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
338809,icook,sauce,沙拉油,1茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,1.0
338936,icook,sauce,中筋麵粉,75g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,75.0
338936,icook,sauce,糖粉,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
338936,icook,sauce,無鹽奶油,22g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,22.0
338936,icook,sauce,水,37g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,37.0
338788,icook,main ingredients,紅麴色粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
338788,icook,main ingredients,竹碳粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
338788,icook,sauce,鮮奶(30度),87g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,87.0
338788,icook,sauce,酵母,1.5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.5
338788,icook,sauce,中粉,166g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,166.0
338788,icook,sauce,糖,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
338788,icook,sauce,椰子油,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
338788,icook,sauce,奶粉,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
338788,icook,sauce,煉乳,14g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,14.0
339013,icook,main ingredients,芋頭,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
339013,icook,main ingredients,西米露,70克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
339013,icook,main ingredients,糖,100克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
339013,icook,main ingredients,椰奶,一瓶,2025-11-27 16:13:21,2025-11-27 16:13:21,瓶,1.0
339013,icook,main ingredients,牛奶,1900cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,1900.0
339092,icook,sauce,乾香菇,8朵(63克),2025-11-27 16:13:21,2025-11-27 16:13:21,朵,8.0
339092,icook,sauce,紅蘿蔔絲,1/3根(60克),2025-11-27 16:13:21,2025-11-27 16:13:21,根,0.3333333333333333
339092,icook,sauce,木耳,90克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,90.0
339092,icook,sauce,豆皮,4片 (135克),2025-11-27 16:13:21,2025-11-27 16:13:21,片,4.0
339092,icook,sauce,高麗菜,129克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,129.0
339092,icook,sauce,粉絲,90克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,90.0
339092,icook,sauce,雞蛋,3顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,3.0
339092,icook,sauce,蠔油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339092,icook,sauce,糖,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
339092,icook,sauce,鹽,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
339092,icook,sauce,豆瓣醬,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
339112,icook,main ingredients,芋頭,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
339112,icook,main ingredients,蝦米,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
339112,icook,main ingredients,乾香菇,4朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,4.0
339112,icook,main ingredients,油蔥酥,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
339112,icook,main ingredients,醬油,2大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,2.0
